#x_position,y_position
642,698
689,691
734,682
777,673
818,664
857,655
893,645
928,636
961,626
993,618
1020,608
1047,599
1070,589
1092,581
1110,572
1128,563
1143,555
1156,546
1166,538
1174,528
1180,519
1185,511
1187,503
1187,494
1185,485
1180,476
1173,468
1165,458
1155,448
1140,438
1126,428
1109,419
1090,410
1069,400
1047,390
1022,380
993,370
964,360
932,349
899,339
863,328
825,318
785,308
752,307
725,313
697,320
671,325
645,332
621,340
600,349
578,358
559,366
541,373
523,379
507,383
493,385
482,387
472,385
464,382
453,380
443,377
433,374
422,371
412,368
402,365
394,363
388,361
383,360
380,360
378,359
377,359
377,352
376,355
375,358
375,363
375,367
375,373
376,379
377,387
379,395
384,401
391,408
404,415
424,422
449,431
481,440
517,450
560,460
606,471
654,482
702,491
747,498
790,507
833,516
872,525
910,534
945,542
976,550
1004,560
1035,568
1061,578
1085,587
1105,595
1123,604
1140,612
1155,620
1166,628
1177,636
1184,646
1190,654
1193,662
1195,669
1195,675
1190,684
1188,692
1184,699
1176,707
1166,715
1152,723
1137,730
1120,737
1101,746
1080,753
1058,760
1034,767
1005,775
976,782
946,789
912,797
877,806
838,813
800,820
762,828
739,835
720,838
700,838
682,838
661,839
642,839
623,839
604,840
586,839
567,840
548,840
535,840
524,839
512,837
505,835
495,831
484,828
473,825
463,822
453,819
446,816
438,812
430,808
423,805
415,801
410,797
406,790
402,783
399,776
396,767
393,759
390,751
388,742
387,733
387,725
388,718
391,711
396,705
407,698
423,689
446,682
475,676
511,670
551,664
596,658
643,650
690,642
735,635
778,627
820,619
858,611
895,603
933,594
964,588
996,579
1019,573
1052,564
1075,556
1097,548
1115,541
1132,532
1148,526
1161,518
1171,509
1180,502
1187,494
1190,487
1192,480
1193,471
1191,465
1190,457
1187,449
1181,441
1173,434
1162,425
1149,417
1135,409
1119,401
1099,393
1080,384
1056,376
1030,367
1003,359
975,351
943,342
909,333
875,323
836,315
799,307
771,310
748,315
726,322
704,330
682,336
661,339
642,342
624,344
606,345
589,345
572,346
556,345
541,343
527,342
514,342
504,343
494,343
482,344
468,344
456,343
442,343
428,343
414,343
401,344
391,344
384,345
381,333
379,336
377,338
377,342
376,346
376,351
377,356
378,361
381,365
384,382
391,387
402,390
420,394
445,398
475,404
514,412
558,422
603,433
651,444
698,454
744,464
788,474
830,484
867,494
904,504
939,514
971,524
999,535
1024,543
1055,554
1076,563
1096,573
1114,581
1129,592
1143,600
1154,610
1165,619
1173,626
1178,635
1182,644
1185,653
1184,662
1181,671
1179,680
1172,688
1166,697
1155,705
1144,714
1128,724
1112,732
1095,742
1074,750
1051,759
1027,768
1000,776
972,785
942,794
908,803
874,812
840,821
813,825
792,826
774,828
761,834
748,842
727,836
708,838
690,842
669,846
649,850
627,854
605,857
581,861
560,863
540,863
523,862
505,858
489,852
473,845
460,839
447,831
436,824
425,817
416,808
409,799
403,791
399,782
396,773
395,764
394,754
394,746
395,737
396,728
400,719
405,711
414,702
427,695
445,688
468,679
500,673
538,666
579,659
623,652
666,645
707,638
745,632
781,626
816,620
850,614
880,608
909,601
935,594
960,587
980,581
1001,574
1015,570
1034,562
1049,555
1057,549
1067,542
1073,536
1076,530
1085,524
1081,517
1079,510
1077,505
1072,498
1066,491
1056,485
1045,479
1031,472
1017,466
999,460
979,452
958,446
934,439
909,433
880,426
850,419
817,412
783,406
745,399
713,395
688,396
667,406
649,416
638,427
630,436
622,446
613,455
604,461
596,466
586,467
576,469
566,467
555,462
543,456
532,448
520,439
508,431
495,424
482,416
470,411
459,406
448,401
435,397
424,395
415,393
406,392
397,390
391,389
389,390
388,392
387,395
387,399
388,404
393,410
399,410
409,425
425,434
442,441
470,439
502,448
542,459
585,470
630,480
675,490
716,496
756,502
795,509
832,517
866,524
898,531
928,539
956,546
981,554
1004,560
1022,568
1042,574
1059,581
1072,588
1085,594
1094,602
1102,609
1106,615
1109,622
1110,628
1110,636
1107,642
1104,649
1096,655
1087,661
1075,668
1063,674
1046,681
1028,687
1010,692
988,700
964,706
936,713
908,719
879,725
845,732
812,739
786,746
771,749
758,749
744,751
727,752
712,754
697,755
681,757
664,758
647,761
628,763
610,765
592,768
574,771
555,773
536,775
516,777
501,780
486,782
473,784
461,785
451,786
441,786
433,784
428,781
424,777
419,770
415,763
410,756
405,749
400,742
396,734
391,726
389,718
387,710
386,702
386,695
387,686
392,677
401,668
413,659
430,650
454,642
488,635
528,628
572,621
619,614
663,607
705,601
744,595
782,588
819,581
853,574
886,567
915,560
944,554
967,547
993,540
1010,532
1032,524
1050,519
1064,512
1079,505
1092,497
1096,491
1103,484
1105,476
1108,469
1108,462
1111,456
1105,449
1102,441
1093,434
1083,426
1072,419
1056,411
1041,403
1021,395
1000,388
978,379
952,372
924,364
895,355
862,347
828,339
800,334
778,336
761,342
743,347
722,350
701,355
680,362
658,370
637,376
615,380
591,382
569,381
550,380
529,377
512,372
494,367
477,361
461,356
445,352
430,349
417,347
406,346
395,345
387,346
384,347
382,364
380,333
379,369
378,373
377,344
377,351
377,358
377,375
379,380
382,387
387,394
396,402
412,410
433,417
459,424
491,432
526,439
570,448
616,458
664,467
710,475
753,483
796,491
836,499
873,508
908,516
941,524
971,532
997,540
1021,548
1049,555
1070,564
1089,571
1106,578
1118,586
1131,594
1142,601
1150,608
1155,615
1160,623
1167,629
1162,637
1161,644
1157,651
1150,659
1142,665
1134,672
1121,679
1106,685
1091,692
1072,699
1050,706
1028,713
1003,720
977,727
948,734
918,741
886,747
856,755
834,761
817,766
802,770
790,771
778,772
766,772
753,773
737,775
719,779
700,784
680,790
659,795
637,800
615,804
592,810
570,813
549,815
531,814
515,811
499,807
483,801
468,796
456,791
446,785
438,779
430,771
421,763
413,754
408,744
403,735
400,726
398,717
397,709
398,701
401,693
408,686
418,681
435,675
454,669
480,663
514,657
554,650
598,644
644,637
689,631
732,625
773,619
812,612
849,605
883,600
916,593
946,586
973,580
1000,573
1021,567
1044,560
1066,554
1081,547
1098,541
1109,534
1120,529
1128,521
1135,515
1139,508
1139,502
1140,496
1138,490
1136,482
1127,476
1125,469
1114,462
1101,455
1087,449
1072,442
1053,435
1033,428
1010,421
984,414
958,407
929,399
897,392
862,386
825,378
791,372
764,373
747,383
732,382
713,390
695,404
676,415
659,422
642,426
624,428
606,428
587,427
569,425
551,421
533,417
516,413
499,408
483,404
468,400
455,395
442,389
431,383
420,378
410,374
401,371
394,370
390,370
387,372
385,374
385,378
385,383
385,388
386,394
388,399
391,405
397,411
407,419
420,428
438,437
461,445
489,454
526,455
567,463
613,473
661,484
707,494
750,500
791,508
832,515
870,523
905,530
938,538
966,546
998,553
1021,561
1048,568
1069,576
1088,583
1105,590
1120,598
1131,605
1143,613
1151,620
1155,628
1161,634
1161,642
1164,649
1159,655
1155,662
1152,669
1144,676
1134,683
1122,689
1108,696
1092,704
1073,710
1052,717
1030,724
1005,731
978,738
949,745
918,752
885,759
849,766
814,773
781,781
757,786
735,789
713,792
692,793
671,793
650,793
629,793
609,793
589,793
568,793
549,793
533,794
516,797
502,798
489,800
477,800
465,799
455,797
443,795
431,791
419,787
408,782
398,778
389,776
384,774
381,772
380,765
379,762
378,758
377,752
376,747
376,739
377,733
378,727
380,722
383,730
391,723
404,715
424,707
450,699
483,692
524,684
568,675
616,666
664,658
710,650
755,643
796,636
837,630
875,623
911,617
945,609
976,602
1005,596
1030,591
1057,582
1077,577
1097,569
1114,563
1129,556
1141,551
1153,544
1161,538
1169,531
1173,525
1176,519
1176,513
1176,507
1174,502
1169,495
1163,488
1153,483
1143,477
1132,470
1117,464
1100,457
1083,451
1063,444
1041,438
1017,431
991,425
963,418
932,410
901,405
867,398
837,397
821,403
807,408
789,417
772,423
756,425
742,428
727,427
713,425
701,422
689,417
676,411
662,405
646,399
630,394
611,390
593,386
575,382
561,377
543,373
525,369
508,365
492,362
474,359
456,356
443,353
430,351
422,350
416,352
414,338
399,370
398,375
393,379
388,381
390,386
391,357
391,361
388,394
391,399
397,387
403,406
410,408
424,412
446,403
472,406
502,413
539,420
581,427
626,436
673,444
719,451
762,457
802,462
841,470
879,476
913,484
947,491
977,498
1004,504
1030,511
1056,518
1076,526
1096,532
1113,540
1127,546
1139,553
1149,560
1159,567
1166,574
1170,580
1171,586
1172,593
1170,598
1167,605
1161,611
1154,617
1147,623
1136,628
1118,636
1105,642
1087,648
1066,654
1043,661
1020,668
994,674
965,680
933,686
900,692
866,698
831,705
805,712
787,717
774,719
760,720
744,723
729,725
713,726
698,727
683,728
667,730
651,733
634,737
617,742
599,748
579,754
559,760
541,766
527,770
509,775
496,778
482,781
467,784
454,785
442,785
432,784
424,782
415,779
407,777
401,772
397,768
395,761
395,754
394,746
393,738
394,730
395,722
400,713
407,705
418,697
435,689
458,680
488,673
524,667
565,658
616,653
665,647
710,640
753,633
795,626
835,620
872,613
908,607
943,599
974,593
1002,586
1027,581
1054,573
1075,567
1097,560
1115,554
1128,547
1144,540
1154,533
1165,527
1172,519
1175,512
1181,506
1180,500
1179,493
1180,485
1175,479
1169,473
1158,466
1150,459
1137,451
1121,443
1105,436
1085,429
1065,422
1040,414
1015,407
986,400
957,392
924,384
890,376
852,369
813,361
777,355
751,358
726,366
703,374
683,380
662,384
641,388
620,392
600,393
584,392
568,389
552,384
538,378
524,373
512,367
501,362
490,357
482,352
474,347
468,342
461,338
452,334
447,331
441,327
435,326
429,324
425,324
419,325
415,327
413,330
411,333
407,345
406,337
405,341
406,353
408,346
410,360
415,353
422,357
434,361
446,365
467,369
494,371
529,377
570,385
614,394
661,404
708,414
756,423
802,434
847,444
889,453
927,463
964,473
999,483
1029,492
1059,501
1086,511
1110,519
1132,528
1151,537
1170,546
1185,555
1198,564
1210,571
1219,580
1226,588
1228,596
1234,605
1233,613
1234,621
1231,629
1231,636
1224,646
1214,654
1207,662
1194,671
1181,678
1165,687
1145,696
1125,702
1103,711
1078,719
1052,727
1023,735
992,743
960,751
925,759
890,766
857,771
840,785
824,767
816,778
803,779
791,782
780,791
768,799
756,803
743,808
728,815
714,821
698,828
681,836
664,843
